# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 0.5252771522427089,3.784340229746716,4.786104892414503,6.8373604406317305,1.5758314567281269,2.999999999999985,0.3217873203629802,0.0,29.273564858292282,0.0
 0.5325920258335209,3.7958597039386754,4.78752981601933,7.051492867122577,1.597776077500563,2.999999999999985,0.32378860285566174,0.0,29.860189382988267,0.0
 0.5397990910243687,3.807359777991364,4.788996215950763,7.266697198616835,1.6193972730731063,3.0,0.3258215702147309,0.0,30.448856127200383,0.0
 0.5469025214723849,3.8188401305580326,4.790504165508503,7.482988530338055,1.6407075644171547,2.999999999999969,0.32788650255803187,0.0,31.03982527259781,0.0
 0.5539062181184853,3.8303004402919316,4.79205373799225,7.700382050495288,1.6617186543554556,2.999999999999984,0.3299836815800632,0.0,31.63334607155876,0.0
 0.560813833560571,3.8417403858463106,4.793645006701706,7.91889304030403,1.6824415006817128,3.0,0.33211339029406595,0.0,32.229657844886844,0.0
 0.5676287937018472,3.85315964587442,4.7952780449365715,8.138536873883902,1.702886381105541,2.9999999999999676,0.3342759129621672,0.0,32.828990885732495,0.0
 0.5743543170377065,3.86455789902951,4.796952925996548,8.359329018178608,1.7230629511131188,2.9999999999999836,0.3364715349126523,0.0,33.431567241517556,0.0
 0.5809934318886938,3.875934823964831,4.798669723181336,8.58128503274355,1.742980295666081,3.000000000000017,0.33870054230006325,0.0,34.03760141612062,0.0
 0.5875489918408301,3.887290099333633,4.800428509790638,8.804420569453848,1.7626469755224898,3.0,0.340963222077799,0.0,34.647300996166436,0.0
 0.5940236896161822,3.8986234037891667,4.802229359124154,9.028751372135682,1.7820710688485464,3.0000000000000173,0.3432598615088448,0.0,35.26086721120601,0.0
 0.6004200695645356,3.909934415984682,4.804072344481585,9.254293276126992,1.8012602086936065,2.9999999999999827,0.3455907482390024,0.0,35.878495426098546,0.0
 0.6067405389401977,3.9212228145734294,4.805957539162632,9.481062207712482,1.820221616820593,3.0000000000000178,0.34795616982859245,0.0,36.50037559169263,0.0
 0.6129873781053874,3.9324882782086585,4.807885016466996,9.709074183502798,1.838962134316162,3.0000000000000178,0.3503564137896638,0.0,37.1266926370264,0.0
 0.6191627497826042,3.94373048554362,4.809854849694379,9.938345309682227,1.8574882493478126,3.000000000000036,0.3527917670051583,0.0,37.75762682608815,0.0
 0.6252687074622144,3.9549491152315643,4.811867112144481,10.168891781164834,1.8758061223866431,2.999999999999982,0.3552625158372882,0.0,38.39335408185767,0.0
 0.631307203057744,3.9661438459257408,4.813921877117004,10.40072988068574,1.8939216091732318,2.999999999999982,0.3577689455139972,0.0,39.034046252283005,0.0
 0.6372800938896407,3.9773143562794004,4.816019217911648,10.633875977677834,1.911840281668922,3.0000000000000187,0.36031134009571575,0.0,39.67987138399714,0.0
 0.6431891490682093,3.988460324945794,4.8181592078281135,10.868346527164379,1.929567447204628,3.0000000000000187,0.3628899820932404,0.0,40.33099393321212,0.0
 0.649036055337801,3.999581430578171,4.820341920166103,11.104158068451339,1.9471081660134029,3.0,0.36550515208284784,0.0,40.98757496291461,0.0
 0.6548224224368944,4.010677351829782,4.822567428225318,11.341327223688372,1.964467267310683,3.0,0.3681571285273143,0.0,41.64977233011543,0.0
 0.6605497880222748,4.021747767353875,4.824835805305459,11.579870696370808,1.9816493640668245,3.0,0.37084618725243684,0.0,42.3177408236474,0.0
 0.6662196221999525,4.0327923558037035,4.827147124706226,11.819805269614827,1.9986588665998573,2.9999999999999805,0.3735726013891208,0.0,42.99163232026026,0.0
 0.6718333317006095,4.043810795832517,4.829501459727321,12.061147804419829,2.0154999951018286,3.00000000000002,0.37633664066027755,0.0,43.67159587690897,0.0
 0.6773922637331595,4.054802766093564,4.831898883668445,12.303915237652555,2.0321767911994786,3.0,0.3791385711845429,0.0,44.35777784471046,0.0
 0.6828977095463103,4.065767945240096,4.834339469829299,12.548124579968391,2.0486931286389307,2.9999999999999396,0.3819786550672244,0.0,45.05032195046209,0.0
 0.6883509077247965,4.0767060119253635,4.8368232915095835,12.793792913568863,2.065052723174389,2.9999999999999796,0.384857150038417,0.0,45.749369364292676,0.0
 0.6937530472441202,4.087616644802616,4.839350422009001,13.04093738979585,2.0812591417323607,3.000000000000082,0.3877743088559436,0.0,46.455058749201804,0.0
 0.6991052703051505,4.098499522525104,4.841920934627252,13.289575226534842,2.0973158109154513,2.999999999999979,0.39073037883428263,0.0,47.167526307140875,0.0
 0.7044086749677306,4.109354323746078,4.844534902664035,13.539723705474506,2.113226024903192,3.0000000000000417,0.3937256017756527,0.0,47.88690582013232,0.0
 0.7096643176005165,4.120180727118788,4.847192399419056,13.791400169254995,2.1289929528015494,2.999999999999958,0.39676021295358754,0.0,48.61332863430449,0.0
 0.7148732151625353,4.130978411296484,4.849893498192012,14.044622018259844,2.144619645487606,3.0000000000000426,0.3998344408584292,0.0,49.34692370564316,0.0
 0.7200363473304591,4.141747054932417,4.852638272282605,14.299406707432526,2.1601090419913773,3.0,0.40294850675809746,0.0,50.08781756819588,0.0
 0.7251546584842058,4.152486336679837,4.855426794990537,14.555771742758656,2.175463975452617,2.9999999999999134,0.4061026240023841,0.0,50.83613432636253,0.0
 0.7302290595623079,4.163195935191992,4.858259139615509,14.813734677590892,2.1906871786869235,3.000000000000044,0.4092969974257268,0.0,51.591995630329365,0.0
 0.7352604297973891,4.173875529122135,4.86113537945722,15.073313108773775,2.2057812893921676,3.000000000000044,0.4125318228962927,0.0,52.35552064687725,0.0
 0.7402496183411511,4.184524797123516,4.864055587815375,15.334524672587866,2.2207488550234538,3.0000000000000666,0.4158072865851803,0.0,53.12682599536801,0.0
 0.7451974457874023,4.195143417849384,4.8670198379896705,15.59738704037996,2.235592337362207,2.9999999999999325,0.41912356443199306,0.0,53.90602572165454,0.0
 0.7501047056009056,4.205731069952991,4.870028203279811,15.86191791410951,2.2503141168027168,2.9999999999999774,0.42248082145696314,0.0,54.69323120549585,0.0
 0.7549721654591126,4.216287432087586,4.873080756985496,16.128135021517895,2.264916496377338,3.0,0.4258792109961871,0.0,55.488551113817884,0.0
 0.7598005685132557,4.226812182906418,4.876177572406427,16.396056111185832,2.279401705539767,2.999999999999977,0.4293188741311077,0.0,56.29209130141106,0.0
 0.7645906345746911,4.237305001062739,4.879318722842305,16.665698947255944,2.2937719037240734,3.000000000000023,0.4327999388925917,0.0,57.10395473651712,0.0
 0.7693430612318908,4.247765565209798,4.882504281592831,16.93708130397729,2.3080291836956723,3.0,0.436322519511569,0.0,57.92424138463356,0.0
 0.7740585249030337,4.258193554000847,4.885734321957706,17.210220959905044,2.3221755747091013,3.0000000000000235,0.43988671569138826,0.0,58.75304812364157,0.0
 0.7787376818287172,4.268588646089135,4.889008917236631,17.485135691937792,2.3362130454861516,3.0,0.4434926118039571,0.0,59.59046861346479,0.0
 0.7833811690089595,4.278950520127912,4.892328140729307,17.761843269009052,2.3501435070268784,2.999999999999952,0.4471402759383789,0.0,60.436593176230964,0.0
 0.7879896050883106,4.28927885477043,4.895692065735435,18.040361445515458,2.363968815264932,3.000000000000024,0.45082975935972885,0.0,61.291508674661344,0.0
 0.7925635911925866,4.299573328669937,4.899100765554718,18.32070795450347,2.37769077357776,3.0000000000000484,0.4545610952398882,0.0,62.155298350534885,0.0
 0.7971037117204705,4.309833620479684,4.9025543134868546,18.60290050046148,2.3913111351614114,2.999999999999951,0.458334298112052,0.0,63.028041708228514,0.0
 0.8016105350929628,4.320059408852922,4.906052782831546,18.886956751954543,2.4048316052788885,3.0000000000000493,0.46214936269776535,0.0,63.909814334504894,0.0
 0.8060846144634322,4.330250372442899,4.909596246888494,19.172894333839082,2.4182538433902967,3.0,0.4660062632131003,0.0,64.8006877411288,0.0
 0.8105264883908184,4.340406189902868,4.9131847789574,19.460730819193103,2.4315794651724554,2.999999999999975,0.46990495212488737,0.0,65.70072920091948,0.0
 0.8149366814783279,4.350526539886078,4.9168184523379646,19.750483720959327,2.4448100444349836,2.9999999999999747,0.4738453593138723,0.0,66.61000156028797,0.0
 0.819315704979809,4.360611101045779,4.920497340329888,20.042170483225522,2.4579471149394267,2.9999999999999494,0.4778273911173499,0.0,67.5285630576774,0.0
 0.8236640573758157,4.370659552035222,4.924221516232873,20.335808472196263,2.470992172127447,2.9999999999999747,0.4818509290202369,0.0,68.45646712112357,0.0
 0.8279822249212279,4.380671571507657,4.92799105334662,20.63141496679227,2.483946674763683,2.9999999999999742,0.4859158289375766,0.0,69.08015721669138,0.0
 0.8322901505851007,4.390646838116333,4.931806024970829,20.929007148930427,2.474302953958562,-2.23859963183563,0.49002191983948196,0.0,69.38227527756763,0.0
 0.8366081834451482,4.400585030514502,4.935666504405203,21.228602093483826,2.4638988632320817,-2.409451494161614,0.49416900275671416,0.0,69.67508799718655,0.0
 0.8409370572642549,4.410485827355412,4.939572564949441,21.530216757758804,2.4535245701281236,-2.3965339572080278,0.49835684967162924,0.0,69.96954397429344,0.0
 0.84527681990658,4.4203489072923166,4.9435242799032455,21.833867970798966,2.4431817670188707,-2.383264699405712,0.5025852022284029,0.0,70.26560483323793,0.0
 0.8496275182611915,4.430173948978463,4.947521722566317,22.13957242213272,2.4328721477558437,-2.3696469906030693,0.5068537706809724,0.0,70.56323055904521,0.0
 0.8539891982139018,4.439960631067103,4.951564966238357,22.447346650260577,2.422597407681324,-2.355684090973974,0.511162232661073,0.0,70.86237945505715,0.0
 0.8583619046182371,4.449708632211485,4.955654084219066,22.757207030730147,2.4123592438367982,-2.341379204964489,0.5155102318396997,0.0,71.16300809460205,0.0
 0.8627456812662069,4.459417631064863,4.959789149808145,23.069169763814543,2.402159354241364,-2.326735692649432,0.5198973769632002,0.0,71.46507129694047,0.0
 0.8671405708582566,4.469087306280482,4.963970236305296,23.38325086185256,2.3919994387762515,-2.311756701122042,0.5243232401889334,0.0,71.76852206065553,0.0
 0.8715466149727096,4.478717336511597,4.968197417010219,23.699466136080897,2.381881198136146,-2.2964456045537402,0.5287873562311239,0.0,72.07331155707311,0.0
 0.8759638540349571,4.488307400411456,4.972470765222615,24.01783118323634,2.3718063344180758,-2.2808056290582726,0.5332892207880283,0.0,72.37938906641905,0.0
 0.8803923272856996,4.4978571766333095,4.976790354242187,24.33836137162206,2.3617765508527686,-2.2648400469903645,0.5378282893238131,0.0,72.68670194416912,0.0
 0.8848320727490072,4.507366343830407,4.981156257368633,24.66107182682148,2.3517935515466557,-2.2485521723300717,0.5424039758403251,0.0,72.99519558864509,0.0
 0.8892831271998441,4.516834580656,4.985568547901656,24.98597741703603,2.341859041618357,-2.2319452700540645,0.5470156514610985,0.0,73.30481340129886,0.0
 0.8937455261307868,4.526261565763337,4.990027299140958,25.31309273799094,2.3319747272169518,-2.2150225818822697,0.5516626430559344,0.0,73.61549673602103,0.0
 0.8982193037185949,4.535646977805671,4.994532584386238,25.64243209740391,2.322142314973462,-2.1977874515454396,0.5563442321277929,0.0,73.92718488551165,0.0
 0.902704492790276,4.54499049543625,4.999084476937197,25.974009499152547,2.312363512405725,-2.1802431093661565,0.5610596532506765,0.0,74.23981502022785,0.0
 0.9072011247885543,4.554291797308325,5.003683050093538,26.30783862691877,2.3026400274721044,-2.162392861444624,0.5658080929072699,0.0,74.55332217227291,0.0
 0.9117092297368908,4.563550562075147,5.00832837715496,26.64393282751852,2.292973568823203,-2.1442399322287575,0.5705886879944657,0.0,74.86763919217628,0.0
 0.9162288362040926,4.572766468389964,5.013020531421166,26.982305093795606,2.2833658453332397,-2.125787623255602,0.5754005246841045,0.0,75.18269671416262,0.0
 0.9207599712686393,4.5819391949060275,5.017759586191856,27.32296804712433,2.273818566228403,-2.1070391786680553,0.5802426370012853,0.0,75.49842312823384,0.0
 0.9253026604824941,4.591068420276588,5.022545614766731,27.665933919532005,2.2643334408695006,-2.08799786038053,0.5851140055842242,0.0,75.81474454462371,0.0
 0.9298569278347314,4.600153823154896,5.027378690445492,28.011214535429797,2.254912178558471,-2.0686669407761595,0.5900135564510675,0.0,76.13158477725172,0.0
 0.9344227957144132,4.6091950821942005,5.03225888652784,28.35882129299352,2.2455564888991444,-2.0490495795902683,0.5949401594952554,0.0,76.44886529100154,0.0
 0.939000284873485,4.618191876047753,5.037186276313476,28.708765145086417,2.2362680808522297,-2.0291491086345315,0.5998926276855073,0.0,76.7665052077954,0.0
 0.9435894143893337,4.627143883368803,5.042160933102102,29.061056579964074,2.2270486634670514,-2.0089686624312058,0.6048697154148373,0.0,77.0844212537595,0.0
 0.9481902016268718,4.636050782810601,5.047182930193419,29.415705601481378,2.217899945087992,-1.988511510468159,0.6098701176855451,0.0,77.40252775310192,0.0
 0.9528026622007731,4.644912253026398,5.052252340887127,29.772721709062864,2.208823633493106,-1.9677808513404487,0.6148924688379546,0.0,77.7207366048687,0.0
 0.9574268099370646,4.653727972669442,5.057369238482927,30.132113877297172,2.1998214358933694,-1.946779842063695,0.619935341387407,0.0,78.03895726457283,0.0
 0.9620626568347098,4.662497620392985,5.062533696280521,30.49389053522761,2.1908950584771105,-1.925511694700948,0.6249972451606556,0.0,78.35709672829599,0.0
 0.9667102130272248,4.6712208748502775,5.06774578757961,30.8580595453547,2.1820462063911714,-1.903979579674667,0.6300766262437434,0.0,78.67505952439328,0.0
 0.9713694867438983,4.679897414694569,5.073005585679895,31.224628182354426,2.173276583723249,-1.882186624181342,0.6351718659799473,0.0,78.99274769382848,0.0
 0.9760404842711113,4.688526918579109,5.078313163881076,31.593603111500062,2.164587893030119,-1.8601360078891416,0.640281280292211,0.0,79.31006079726026,0.0
 0.9807232099137048,4.697109065157149,5.083668595482855,31.964990366911035,2.155981835404106,-1.83783084529515,0.6454031187638557,0.0,79.62689590145786,0.0
 0.9854176659561623,4.705643533081939,5.089071953784933,32.33879532951777,2.147460110239042,-1.8152742486013074,0.6505355639646695,0.0,79.94314758111156,0.0
 0.9901238526239957,4.714130001006729,5.094523312087012,32.715022704848636,2.139024414968678,-1.7924693314911542,0.6556767308756926,0.0,80.25870792519986,0.0
 0.9948417680451616,4.722568147584769,5.1000227436887915,33.09367650065179,2.1306764450186098,-1.7694191618224275,0.6608246662704961,0.0,80.5734665402295,0.0
 0.9995714082117779,4.73095765146931,5.105570321889973,33.47476000436397,2.1224178933341933,-1.7461268497143883,0.6659773484482167,0.0,80.88731056577124,0.0
